Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:17:13.62;0.00:10:33:657;-0.39;0.56;0.73;0.1241;-0.04844;0.06965;0.08954;62.41;23.27;99.43;72.18;68.39;0.1241;0.1234;0.0007023;-9.064;-9.088;-31.535;0.30;52.12;
2023-05-30 10:17:13.71;0.00:10:33:750;-0.39;0.56;0.73;0.1241;-0.04843;0.06965;0.08956;62.41;23.28;99.43;72.18;68.38;0.1241;0.1234;0.0007113;-9.063;-9.088;-31.479;0.30;52.13;
2023-05-30 10:17:13.79;0.00:10:33:828;-0.39;0.56;0.73;0.1241;-0.04847;0.06967;0.08961;62.41;23.28;99.42;72.18;68.37;0.1241;0.1234;0.0007193;-9.061;-9.086;-31.431;0.30;52.13;
2023-05-30 10:17:13.87;0.00:10:33:904;-0.39;0.56;0.73;0.1245;-0.04868;0.06969;0.08993;62.47;23.31;99.43;72.26;68.30;0.1245;0.1238;0.0007076;-9.050;-9.075;-31.502;0.30;52.23;
2023-05-30 10:17:13.95;0.00:10:33:984;-0.39;0.56;0.73;0.1248;-0.04885;0.06983;0.0904;62.49;23.34;99.58;72.46;68.31;0.1248;0.1242;0.0005191;-9.039;-9.058;-32.848;0.30;52.31;
2023-05-30 10:17:14.04;0.00:10:34:077;-0.39;0.56;0.73;0.1248;-0.04885;0.06985;0.09042;62.48;23.34;99.59;72.46;68.31;0.1248;0.1243;0.0005149;-9.039;-9.057;-32.883;0.30;52.31;
2023-05-30 10:17:14.12;0.00:10:34:155;-0.39;0.56;0.73;0.1248;-0.04884;0.06985;0.09041;62.48;23.35;99.59;72.46;68.31;0.1248;0.1243;0.000516;-9.039;-9.057;-32.874;0.30;52.31;
2023-05-30 10:17:14.20;0.00:10:34:233;-0.39;0.56;0.73;0.1248;-0.04884;0.06985;0.09042;62.48;23.35;99.58;72.46;68.30;0.1248;0.1243;0.0005239;-9.039;-9.057;-32.808;0.30;52.31;
2023-05-30 10:17:14.28;0.00:10:34:311;-0.39;0.56;0.73;0.1248;-0.04884;0.06986;0.09043;62.48;23.35;99.59;72.47;68.31;0.1248;0.1243;0.0005173;-9.038;-9.056;-32.862;0.30;52.31;
2023-05-30 10:17:14.36;0.00:10:34:391;-0.39;0.56;0.73;0.1248;-0.04885;0.06988;0.09044;62.48;23.34;99.58;72.46;68.31;0.1248;0.1243;0.0005209;-9.037;-9.056;-32.832;0.30;52.31;
2023-05-30 10:17:14.45;0.00:10:34:485;-0.39;0.56;0.73;0.1248;-0.04885;0.06987;0.09044;62.48;23.35;99.58;72.46;68.30;0.1248;0.1243;0.0005257;-9.037;-9.056;-32.793;0.30;52.31;
2023-05-30 10:17:14.53;0.00:10:34:562;-0.39;0.56;0.73;0.1248;-0.04884;0.06988;0.09045;62.48;23.35;99.58;72.46;68.31;0.1248;0.1243;0.0005218;-9.037;-9.056;-32.825;0.30;52.31;
2023-05-30 10:17:14.61;0.00:10:34:642;-0.39;0.56;0.73;0.1248;-0.04884;0.06987;0.09045;62.48;23.35;99.57;72.46;68.30;0.1248;0.1243;0.0005336;-9.037;-9.056;-32.728;0.30;52.31;
2023-05-30 10:17:14.68;0.00:10:34:718;-0.39;0.56;0.73;0.1248;-0.04884;0.06988;0.09045;62.48;23.35;99.58;72.46;68.30;0.1248;0.1243;0.0005297;-9.037;-9.056;-32.760;0.30;52.31;
2023-05-30 10:17:14.76;0.00:10:34:800;-0.39;0.56;0.73;0.1248;-0.04884;0.06987;0.09045;62.48;23.35;99.57;72.46;68.30;0.1248;0.1243;0.0005332;-9.037;-9.056;-32.731;0.30;52.31;
2023-05-30 10:17:14.86;0.00:10:34:891;-0.39;0.56;0.73;0.1248;-0.04885;0.06987;0.09044;62.48;23.34;99.57;72.45;68.30;0.1248;0.1243;0.0005351;-9.037;-9.056;-32.715;0.30;52.31;
2023-05-30 10:17:14.93;0.00:10:34:970;-0.39;0.56;0.73;0.1248;-0.04884;0.06987;0.09043;62.48;23.34;99.57;72.45;68.30;0.1248;0.1243;0.0005401;-9.037;-9.056;-32.675;0.30;52.31;
2023-05-30 10:17:15.01;0.00:10:35:049;-0.39;0.56;0.73;0.1248;-0.0488;0.06988;0.09043;62.46;23.35;99.58;72.46;68.30;0.1248;0.1243;0.0005284;-9.038;-9.057;-32.771;0.30;52.31;
2023-05-30 10:17:15.09;0.00:10:35:126;-0.39;0.56;0.73;0.1248;-0.04881;0.06988;0.09041;62.47;23.34;99.56;72.45;68.30;0.1248;0.1243;0.0005435;-9.038;-9.057;-32.648;0.30;52.30;
2023-05-30 10:17:15.18;0.00:10:35:218;-0.39;0.56;0.73;0.1248;-0.04881;0.06986;0.0904;62.47;23.34;99.56;72.44;68.29;0.1248;0.1242;0.0005542;-9.038;-9.058;-32.563;0.30;52.30;
2023-05-30 10:17:15.26;0.00:10:35:297;-0.39;0.56;0.73;0.1248;-0.0488;0.06985;0.09038;62.47;23.34;99.55;72.44;68.29;0.1248;0.1242;0.0005574;-9.039;-9.058;-32.538;0.30;52.30;
2023-05-30 10:17:15.34;0.00:10:35:375;-0.39;0.56;0.73;0.1247;-0.04877;0.06987;0.09036;62.46;23.34;99.56;72.43;68.30;0.1247;0.1242;0.0005477;-9.040;-9.059;-32.615;0.30;52.29;
2023-05-30 10:17:15.42;0.00:10:35:453;-0.39;0.56;0.73;0.1247;-0.04877;0.06986;0.09034;62.46;23.34;99.55;72.42;68.31;0.1247;0.1242;0.0005569;-9.040;-9.060;-32.542;0.30;52.28;
2023-05-30 10:17:15.50;0.00:10:35:534;-0.39;0.56;0.73;0.1247;-0.04876;0.06988;0.09032;62.45;23.33;99.56;72.42;68.32;0.1247;0.1242;0.0005492;-9.041;-9.060;-32.602;0.30;52.27;
2023-05-30 10:17:15.59;0.00:10:35:624;-0.39;0.56;0.73;0.1247;-0.04875;0.06987;0.0903;62.45;23.33;99.55;72.41;68.32;0.1247;0.1241;0.0005586;-9.041;-9.061;-32.529;0.30;52.27;
2023-05-30 10:17:15.67;0.00:10:35:703;-0.39;0.56;0.73;0.1247;-0.04872;0.06986;0.09029;62.45;23.33;99.55;72.42;68.31;0.1247;0.1241;0.0005571;-9.042;-9.062;-32.541;0.30;52.27;
2023-05-30 10:17:15.75;0.00:10:35:781;-0.39;0.56;0.73;0.1247;-0.04872;0.06986;0.09028;62.45;23.34;99.55;72.42;68.31;0.1247;0.1241;0.0005552;-9.042;-9.062;-32.555;0.30;52.27;
2023-05-30 10:17:15.84;0.00:10:35:872;-0.39;0.56;0.73;0.1247;-0.04876;0.06985;0.09029;62.46;23.33;99.54;72.41;68.31;0.1247;0.1241;0.0005703;-9.041;-9.061;-32.439;0.30;52.28;
2023-05-30 10:17:15.92;0.00:10:35:951;-0.39;0.56;0.73;0.1247;-0.04874;0.06986;0.09028;62.45;23.33;99.55;72.41;68.32;0.1247;0.1241;0.0005641;-9.042;-9.061;-32.487;0.30;52.27;
2023-05-30 10:17:15.99;0.00:10:36:029;-0.39;0.56;0.73;0.1247;-0.04873;0.06985;0.09029;62.45;23.33;99.55;72.41;68.31;0.1247;0.1241;0.0005627;-9.042;-9.062;-32.497;0.30;52.27;
2023-05-30 10:17:16.07;0.00:10:36:105;-0.39;0.56;0.73;0.1247;-0.04873;0.06985;0.09027;62.45;23.33;99.54;72.40;68.31;0.1247;0.1241;0.0005737;-9.042;-9.062;-32.413;0.30;52.27;
2023-05-30 10:17:16.16;0.00:10:36:200;-0.39;0.56;0.73;0.1247;-0.04875;0.06984;0.09026;62.46;23.33;99.53;72.39;68.31;0.1247;0.1241;0.0005867;-9.042;-9.062;-32.315;0.30;52.27;
2023-05-30 10:17:16.24;0.00:10:36:277;-0.39;0.56;0.73;0.1247;-0.04873;0.06986;0.09024;62.45;23.33;99.54;72.39;68.33;0.1247;0.1241;0.00057;-9.043;-9.063;-32.441;0.30;52.26;
2023-05-30 10:17:16.32;0.00:10:36:356;-0.39;0.56;0.73;0.1246;-0.04871;0.06986;0.09023;62.44;23.33;99.54;72.39;68.33;0.1246;0.1241;0.0005727;-9.043;-9.063;-32.421;0.30;52.25;
2023-05-30 10:17:16.40;0.00:10:36:432;-0.39;0.56;0.73;0.1246;-0.04872;0.06985;0.09022;62.45;23.33;99.53;72.38;68.32;0.1246;0.1241;0.0005809;-9.043;-9.064;-32.359;0.30;52.25;
2023-05-30 10:17:16.48;0.00:10:36:512;-0.39;0.56;0.73;0.1247;-0.04872;0.06986;0.09022;62.45;23.32;99.54;72.38;68.33;0.1247;0.1241;0.0005773;-9.043;-9.063;-32.386;0.30;52.25;
2023-05-30 10:17:16.57;0.00:10:36:604;-0.39;0.56;0.73;0.1246;-0.04872;0.06986;0.09019;62.44;23.32;99.53;72.37;68.34;0.1246;0.1241;0.0005815;-9.044;-9.064;-32.355;0.30;52.24;
2023-05-30 10:17:16.65;0.00:10:36:683;-0.39;0.56;0.73;0.1246;-0.04867;0.06985;0.09016;62.43;23.32;99.53;72.37;68.34;0.1246;0.124;0.0005795;-9.045;-9.066;-32.369;0.30;52.23;
2023-05-30 10:17:16.73;0.00:10:36:763;-0.39;0.56;0.73;0.1246;-0.04866;0.06983;0.09014;62.44;23.32;99.52;72.36;68.33;0.1246;0.124;0.0005952;-9.046;-9.067;-32.253;0.30;52.23;
2023-05-30 10:17:16.80;0.00:10:36:839;-0.39;0.56;0.73;0.1246;-0.04865;0.06982;0.09011;62.43;23.32;99.51;72.35;68.33;0.1246;0.1239;0.0006048;-9.047;-9.068;-32.184;0.30;52.23;
2023-05-30 10:17:16.90;0.00:10:36:933;-0.39;0.56;0.73;0.1245;-0.04862;0.06983;0.0901;62.43;23.32;99.52;72.35;68.33;0.1245;0.1239;0.0005967;-9.048;-9.068;-32.243;0.30;52.22;
2023-05-30 10:17:16.97;0.00:10:37:010;-0.39;0.56;0.73;0.1245;-0.04862;0.06984;0.09007;62.42;23.31;99.52;72.34;68.34;0.1245;0.1239;0.0006017;-9.048;-9.069;-32.206;0.30;52.21;
2023-05-30 10:17:17.05;0.00:10:37:088;-0.39;0.56;0.73;0.1245;-0.04862;0.06981;0.09006;62.43;23.31;99.50;72.33;68.33;0.1245;0.1239;0.0006219;-9.048;-9.070;-32.063;0.30;52.22;
2023-05-30 10:17:17.13;0.00:10:37:165;-0.39;0.56;0.73;0.1245;-0.04861;0.06983;0.09004;62.42;23.31;99.50;72.32;68.34;0.1245;0.1239;0.0006183;-9.049;-9.070;-32.088;0.30;52.21;
2023-05-30 10:17:17.22;0.00:10:37:258;-0.39;0.56;0.73;0.1245;-0.0486;0.06982;0.09001;62.42;23.31;99.50;72.31;68.34;0.1245;0.1239;0.0006228;-9.049;-9.071;-32.057;0.30;52.20;
2023-05-30 10:17:17.30;0.00:10:37:336;-0.39;0.56;0.73;0.1245;-0.0486;0.06984;0.09;62.42;23.30;99.51;72.31;68.36;0.1245;0.1239;0.0006151;-9.049;-9.071;-32.110;0.30;52.19;
2023-05-30 10:17:17.38;0.00:10:37:413;-0.39;0.56;0.73;0.1245;-0.0486;0.06983;0.09001;62.42;23.31;99.51;72.32;68.35;0.1245;0.1239;0.0006151;-9.049;-9.071;-32.111;0.30;52.19;
2023-05-30 10:17:17.46;0.00:10:37:492;-0.39;0.56;0.73;0.1245;-0.0486;0.06984;0.09;62.42;23.30;99.50;72.31;68.36;0.1245;0.1239;0.0006197;-9.049;-9.071;-32.078;0.30;52.19;
2023-05-30 10:17:17.55;0.00:10:37:583;-0.39;0.56;0.73;0.1244;-0.04858;0.06982;0.08999;62.42;23.31;99.50;72.31;68.35;0.1244;0.1238;0.0006224;-9.050;-9.072;-32.059;0.30;52.20;
2023-05-30 10:17:17.63;0.00:10:37:662;-0.39;0.56;0.73;0.1244;-0.04858;0.06983;0.08998;62.41;23.30;99.50;72.30;68.36;0.1244;0.1238;0.0006184;-9.050;-9.072;-32.087;0.30;52.19;
2023-05-30 10:17:17.70;0.00:10:37:738;-0.39;0.56;0.73;0.1244;-0.04858;0.0698;0.08997;62.42;23.31;99.50;72.31;68.34;0.1244;0.1238;0.000628;-9.051;-9.073;-32.020;0.30;52.19;
2023-05-30 10:17:17.78;0.00:10:37:816;-0.39;0.56;0.73;0.1244;-0.04859;0.06982;0.08999;62.42;23.31;99.50;72.31;68.35;0.1244;0.1238;0.0006217;-9.050;-9.072;-32.064;0.30;52.19;
2023-05-30 10:17:17.87;0.00:10:37:908;-0.39;0.56;0.73;0.1244;-0.04858;0.06981;0.08998;62.42;23.31;99.50;72.31;68.35;0.1244;0.1238;0.0006243;-9.051;-9.072;-32.046;0.30;52.19;
2023-05-30 10:17:17.95;0.00:10:37:987;-0.39;0.56;0.73;0.1245;-0.0486;0.06981;0.08997;62.42;23.30;99.49;72.30;68.35;0.1245;0.1238;0.0006352;-9.050;-9.072;-31.971;0.30;52.19;
2023-05-30 10:17:18.03;0.00:10:38:064;-0.39;0.56;0.73;0.1244;-0.04858;0.06981;0.08996;62.42;23.30;99.49;72.29;68.35;0.1244;0.1238;0.0006343;-9.050;-9.073;-31.977;0.30;52.19;
2023-05-30 10:17:18.11;0.00:10:38:142;-0.39;0.56;0.73;0.1244;-0.0486;0.0698;0.08994;62.42;23.30;99.48;72.28;68.35;0.1244;0.1238;0.0006481;-9.051;-9.073;-31.883;0.30;52.19;
2023-05-30 10:17:18.20;0.00:10:38:237;-0.39;0.56;0.73;0.1244;-0.04857;0.0698;0.08993;62.42;23.30;99.48;72.28;68.34;0.1244;0.1238;0.00065;-9.051;-9.074;-31.871;0.30;52.18;
2023-05-30 10:17:18.28;0.00:10:38:314;-0.39;0.56;0.73;0.1244;-0.04854;0.06979;0.08992;62.41;23.30;99.48;72.29;68.34;0.1244;0.1237;0.0006444;-9.052;-9.075;-31.908;0.30;52.18;
2023-05-30 10:17:18.36;0.00:10:38:392;-0.39;0.56;0.73;0.1244;-0.04855;0.06979;0.08992;62.41;23.30;99.48;72.28;68.35;0.1244;0.1238;0.0006484;-9.052;-9.075;-31.881;0.30;52.18;
2023-05-30 10:17:18.43;0.00:10:38:469;-0.39;0.56;0.73;0.1244;-0.04856;0.0698;0.08991;62.41;23.30;99.47;72.27;68.35;0.1244;0.1237;0.0006543;-9.052;-9.075;-31.842;0.30;52.18;
2023-05-30 10:17:18.51;0.00:10:38:550;-0.39;0.56;0.73;0.1244;-0.04856;0.06981;0.08991;62.41;23.30;99.47;72.27;68.36;0.1244;0.1238;0.0006544;-9.051;-9.074;-31.841;0.30;52.17;
2023-05-30 10:17:18.61;0.00:10:38:641;-0.39;0.56;0.73;0.1244;-0.04854;0.06981;0.08989;62.41;23.30;99.48;72.27;68.36;0.1244;0.1237;0.0006452;-9.053;-9.075;-31.903;0.30;52.17;
2023-05-30 10:17:18.68;0.00:10:38:719;-0.39;0.56;0.73;0.1244;-0.04853;0.06979;0.08989;62.41;23.30;99.47;72.27;68.35;0.1244;0.1237;0.0006558;-9.053;-9.076;-31.832;0.30;52.17;
2023-05-30 10:17:18.76;0.00:10:38:796;-0.39;0.56;0.73;0.1244;-0.04856;0.06983;0.08988;62.41;23.29;99.48;72.26;68.38;0.1244;0.1237;0.0006407;-9.052;-9.075;-31.933;0.30;52.16;
2023-05-30 10:17:18.84;0.00:10:38:876;-0.39;0.56;0.73;0.1244;-0.04853;0.06981;0.08987;62.40;23.29;99.48;72.26;68.37;0.1244;0.1237;0.0006486;-9.053;-9.076;-31.881;0.30;52.16;
2023-05-30 10:17:18.93;0.00:10:38:968;-0.39;0.56;0.73;0.1244;-0.04853;0.06981;0.08986;62.40;23.29;99.47;72.26;68.37;0.1244;0.1237;0.0006562;-9.053;-9.076;-31.829;0.30;52.16;
2023-05-30 10:17:19.01;0.00:10:39:047;-0.39;0.56;0.73;0.1244;-0.04852;0.06979;0.08986;62.40;23.30;99.47;72.27;68.36;0.1244;0.1237;0.0006533;-9.054;-9.076;-31.849;0.30;52.17;
2023-05-30 10:17:19.09;0.00:10:39:124;-0.39;0.56;0.73;0.1243;-0.04852;0.06981;0.08986;62.40;23.29;99.48;72.26;68.37;0.1243;0.1237;0.0006427;-9.054;-9.076;-31.920;0.30;52.16;
2023-05-30 10:17:19.17;0.00:10:39:202;-0.39;0.56;0.73;0.1244;-0.04852;0.06978;0.08985;62.41;23.30;99.46;72.26;68.35;0.1244;0.1237;0.0006711;-9.054;-9.077;-31.732;0.30;52.17;
2023-05-30 10:17:19.25;0.00:10:39:281;-0.39;0.56;0.73;0.1243;-0.04851;0.06984;0.08983;62.39;23.29;99.49;72.25;68.39;0.1243;0.1237;0.0006398;-9.054;-9.077;-31.939;0.30;52.14;
2023-05-30 10:17:19.34;0.00:10:39:374;-0.39;0.56;0.73;0.1243;-0.04851;0.0698;0.08983;62.40;23.29;99.47;72.25;68.37;0.1243;0.1237;0.0006604;-9.054;-9.077;-31.802;0.30;52.15;
2023-05-30 10:17:19.42;0.00:10:39:452;-0.39;0.56;0.73;0.1243;-0.04851;0.0698;0.08982;62.40;23.29;99.47;72.25;68.37;0.1243;0.1237;0.0006573;-9.054;-9.077;-31.823;0.30;52.15;
2023-05-30 10:17:19.49;0.00:10:39:530;-0.39;0.56;0.73;0.1243;-0.0485;0.06978;0.0898;62.40;23.29;99.46;72.24;68.36;0.1243;0.1236;0.0006704;-9.055;-9.079;-31.736;0.30;52.15;
2023-05-30 10:17:19.57;0.00:10:39:608;-0.39;0.56;0.73;0.1243;-0.04849;0.06981;0.08978;62.39;23.28;99.46;72.23;68.38;0.1243;0.1236;0.000666;-9.055;-9.079;-31.765;0.30;52.13;
2023-05-30 10:17:19.66;0.00:10:39:700;-0.39;0.56;0.73;0.1243;-0.04846;0.06977;0.08977;62.39;23.29;99.45;72.24;68.36;0.1243;0.1236;0.0006776;-9.056;-9.080;-31.691;0.30;52.14;
2023-05-30 10:17:19.74;0.00:10:39:779;-0.39;0.56;0.73;0.1243;-0.04848;0.06979;0.08976;62.39;23.28;99.46;72.22;68.38;0.1243;0.1236;0.0006742;-9.056;-9.080;-31.712;0.30;52.13;
2023-05-30 10:17:19.82;0.00:10:39:856;-0.39;0.56;0.73;0.1243;-0.0485;0.0698;0.08974;62.40;23.28;99.45;72.21;68.39;0.1243;0.1236;0.000681;-9.056;-9.080;-31.668;0.30;52.13;
2023-05-30 10:17:19.90;0.00:10:39:935;-0.39;0.56;0.73;0.1242;-0.04846;0.06978;0.08971;62.39;23.28;99.45;72.21;68.38;0.1242;0.1236;0.000689;-9.057;-9.081;-31.618;0.30;52.13;
2023-05-30 10:17:19.99;0.00:10:40:028;-0.39;0.56;0.73;0.1242;-0.04846;0.06978;0.0897;62.39;23.28;99.45;72.20;68.38;0.1242;0.1235;0.0006855;-9.058;-9.082;-31.640;0.30;52.12;
2023-05-30 10:17:20.07;0.00:10:40:105;-0.39;0.56;0.73;0.1242;-0.04841;0.06976;0.08967;62.38;23.28;99.44;72.21;68.38;0.1242;0.1235;0.0006893;-9.059;-9.083;-31.616;0.30;52.12;
2023-05-30 10:17:20.15;0.00:10:40:184;-0.39;0.57;0.73;0.1242;-0.04841;0.06979;0.08967;62.37;23.28;99.46;72.20;68.40;0.1242;0.1235;0.0006758;-9.059;-9.083;-31.702;0.30;52.10;
2023-05-30 10:17:20.23;0.00:10:40:263;-0.39;0.56;0.73;0.1242;-0.04842;0.06977;0.08965;62.38;23.27;99.44;72.19;68.39;0.1242;0.1235;0.0006901;-9.060;-9.084;-31.611;0.30;52.11;
2023-05-30 10:17:20.31;0.00:10:40:342;-0.39;0.56;0.73;0.1242;-0.04841;0.06974;0.08964;62.38;23.28;99.43;72.19;68.38;0.1242;0.1235;0.0007027;-9.060;-9.085;-31.532;0.30;52.12;
2023-05-30 10:17:20.40;0.00:10:40:435;-0.39;0.57;0.73;0.1242;-0.0484;0.06978;0.08962;62.37;23.27;99.45;72.19;68.40;0.1242;0.1235;0.0006848;-9.061;-9.085;-31.644;0.30;52.10;
2023-05-30 10:17:20.48;0.00:10:40:512;-0.39;0.56;0.73;0.1241;-0.04838;0.06973;0.08961;62.38;23.28;99.44;72.20;68.38;0.1241;0.1234;0.0006992;-9.061;-9.086;-31.554;0.30;52.11;
2023-05-30 10:17:20.56;0.00:10:40:591;-0.39;0.57;0.73;0.1241;-0.04839;0.06974;0.08961;62.38;23.28;99.44;72.19;68.38;0.1241;0.1234;0.0006994;-9.061;-9.086;-31.553;0.30;52.11;
2023-05-30 10:17:20.63;0.00:10:40:670;-0.39;0.56;0.73;0.1241;-0.04841;0.06972;0.08962;62.39;23.28;99.42;72.18;68.37;0.1241;0.1234;0.0007144;-9.061;-9.086;-31.461;0.30;52.12;
2023-05-30 10:17:20.73;0.00:10:40:763;-0.39;0.56;0.73;0.1242;-0.04841;0.06974;0.08962;62.38;23.28;99.43;72.19;68.38;0.1242;0.1235;0.0007035;-9.060;-9.085;-31.527;0.30;52.11;
2023-05-30 10:17:20.80;0.00:10:40:839;-0.39;0.57;0.73;0.1241;-0.04838;0.06975;0.08962;62.37;23.28;99.44;72.20;68.39;0.1241;0.1234;0.0006928;-9.061;-9.085;-31.594;0.30;52.11;
2023-05-30 10:17:20.88;0.00:10:40:917;-0.39;0.57;0.73;0.1241;-0.04839;0.06975;0.08962;62.37;23.28;99.45;72.20;68.39;0.1241;0.1234;0.0006882;-9.061;-9.085;-31.623;0.30;52.11;
2023-05-30 10:17:20.96;0.00:10:40:995;-0.39;0.56;0.73;0.1242;-0.04841;0.06975;0.08962;62.38;23.28;99.44;72.19;68.38;0.1242;0.1235;0.0007002;-9.061;-9.085;-31.548;0.30;52.11;
2023-05-30 10:17:21.05;0.00:10:41:089;-0.39;0.56;0.73;0.1241;-0.04839;0.06973;0.08962;62.38;23.28;99.43;72.20;68.37;0.1241;0.1234;0.0007047;-9.061;-9.086;-31.520;0.30;52.12;
2023-05-30 10:17:21.13;0.00:10:41:167;-0.39;0.56;0.73;0.1241;-0.04839;0.06974;0.08963;62.38;23.28;99.44;72.20;68.38;0.1241;0.1234;0.0006996;-9.061;-9.085;-31.551;0.30;52.11;
2023-05-30 10:17:21.21;0.00:10:41:244;-0.39;0.56;0.73;0.1241;-0.0484;0.06975;0.08962;62.38;23.28;99.44;72.19;68.38;0.1241;0.1234;0.0007014;-9.061;-9.085;-31.541;0.30;52.11;
2023-05-30 10:17:21.29;0.00:10:41:324;-0.39;0.56;0.73;0.1241;-0.04839;0.06973;0.08963;62.38;23.28;99.44;72.20;68.37;0.1241;0.1234;0.000701;-9.061;-9.085;-31.543;0.30;52.12;
2023-05-30 10:17:21.37;0.00:10:41:403;-0.39;0.57;0.73;0.1242;-0.0484;0.06976;0.08962;62.38;23.27;99.44;72.19;68.39;0.1242;0.1235;0.0006987;-9.060;-9.085;-31.557;0.30;52.10;
2023-05-30 10:17:21.46;0.00:10:41:493;-0.39;0.56;0.73;0.1242;-0.04841;0.06976;0.08964;62.38;23.28;99.44;72.19;68.38;0.1242;0.1235;0.0006984;-9.060;-9.084;-31.559;0.30;52.11;
2023-05-30 10:17:21.54;0.00:10:41:571;-0.39;0.57;0.73;0.1242;-0.04842;0.06979;0.08966;62.38;23.28;99.44;72.19;68.38;0.1242;0.1235;0.0006981;-9.059;-9.083;-31.561;0.30;52.11;
2023-05-30 10:17:21.61;0.00:10:41:649;-0.39;0.56;0.73;0.1242;-0.04843;0.06975;0.08966;62.39;23.28;99.42;72.19;68.36;0.1242;0.1235;0.0007202;-9.058;-9.084;-31.425;0.30;52.12;
2023-05-30 10:17:21.69;0.00:10:41:727;-0.39;0.56;0.73;0.1242;-0.04841;0.06976;0.08966;62.38;23.28;99.43;72.19;68.37;0.1242;0.1235;0.0007102;-9.059;-9.084;-31.486;0.30;52.11;
2023-05-30 10:17:21.79;0.00:10:41:822;-0.39;0.56;0.73;0.1242;-0.04844;0.06976;0.08968;62.39;23.28;99.42;72.19;68.36;0.1242;0.1235;0.0007227;-9.058;-9.083;-31.410;0.30;52.12;
2023-05-30 10:17:21.87;0.00:10:41:902;-0.39;0.56;0.73;0.1243;-0.04847;0.06979;0.08972;62.39;23.28;99.42;72.19;68.37;0.1243;0.1236;0.0007177;-9.056;-9.081;-31.441;0.30;52.12;
2023-05-30 10:17:21.94;0.00:10:41:977;-0.39;0.56;0.73;0.1244;-0.04858;0.06981;0.08983;62.42;23.28;99.40;72.18;68.34;0.1244;0.1237;0.0007462;-9.050;-9.076;-31.271;0.30;52.15;
2023-05-30 10:17:22.02;0.00:10:42:056;-0.39;0.56;0.73;0.1246;-0.04882;0.06985;0.09012;62.47;23.30;99.51;72.30;68.37;0.1246;0.124;0.0006152;-9.043;-9.065;-32.110;0.30;52.22;
2023-05-30 10:17:22.10;0.00:10:42:137;-0.39;0.56;0.73;0.1248;-0.04881;0.06985;0.0904;62.47;23.35;99.58;72.46;68.30;0.1248;0.1242;0.0005238;-9.039;-9.058;-32.809;0.30;52.31;
2023-05-30 10:17:22.19;0.00:10:42:227;-0.39;0.56;0.73;0.1248;-0.04884;0.06988;0.09044;62.47;23.35;99.58;72.46;68.30;0.1248;0.1243;0.0005301;-9.037;-9.056;-32.756;0.30;52.31;
2023-05-30 10:17:22.27;0.00:10:42:306;-0.39;0.56;0.73;0.1248;-0.04884;0.06989;0.09045;62.47;23.34;99.58;72.46;68.31;0.1248;0.1243;0.0005281;-9.037;-9.055;-32.773;0.30;52.31;
2023-05-30 10:17:22.35;0.00:10:42:385;-0.39;0.56;0.73;0.1248;-0.04884;0.06989;0.09046;62.47;23.35;99.58;72.46;68.30;0.1248;0.1243;0.0005266;-9.037;-9.055;-32.785;0.30;52.31;
2023-05-30 10:17:22.43;0.00:10:42:463;-0.39;0.56;0.73;0.1249;-0.04885;0.06991;0.09047;62.47;23.35;99.58;72.46;68.30;0.1249;0.1243;0.000526;-9.036;-9.054;-32.790;0.30;52.31;
2023-05-30 10:17:22.52;0.00:10:42:557;-0.39;0.56;0.73;0.1249;-0.04883;0.0699;0.09047;62.47;23.35;99.57;72.46;68.30;0.1249;0.1243;0.0005332;-9.036;-9.055;-32.731;0.30;52.31;
2023-05-30 10:17:22.60;0.00:10:42:634;-0.39;0.56;0.73;0.1249;-0.04884;0.06989;0.09048;62.47;23.35;99.57;72.46;68.29;0.1249;0.1243;0.0005364;-9.036;-9.054;-32.705;0.30;52.32;
2023-05-30 10:17:22.68;0.00:10:42:711;-0.39;0.56;0.73;0.1249;-0.04884;0.06992;0.09048;62.47;23.35;99.58;72.47;68.30;0.1249;0.1243;0.0005237;-9.036;-9.054;-32.809;0.30;52.31;
2023-05-30 10:17:22.75;0.00:10:42:790;-0.39;0.56;0.73;0.1249;-0.04882;0.06991;0.09048;62.46;23.35;99.58;72.47;68.29;0.1249;0.1243;0.0005253;-9.036;-9.054;-32.796;0.30;52.31;
2023-05-30 10:17:22.85;0.00:10:42:884;-0.39;0.56;0.73;0.1249;-0.04883;0.06991;0.09049;62.47;23.35;99.58;72.47;68.29;0.1249;0.1243;0.0005268;-9.036;-9.054;-32.783;0.30;52.31;
